instrument_name,option_type,spot_price,strike,days_to_expiry,market_price_usd,model_price_usd,price_diff_usd,price_diff_pct,implied_volatility,historical_volatility,volatility_spread,cheapness_score,volatility_edge,combined_score,bid_ask_spread_pct,delta,gamma,theta,vega,open_interest,classification
ETH-22MAY26-2200-P,put,2288.89,2200.0,13.733195398946759,46.350022499999994,70.56600195462954,-24.215979454629547,-0.3431677972942158,0.4828,0.6377858976200157,-0.1549858976200157,0.3431677972942158,0.1549858976200157,0.4981536949142315,0.024691358024691308,-0.31925,0.00167,-2.78809,1.58618,1428.0,cheap
ETH-29MAY26-2400-C,call,2290.3,2400.0,20.73309888884259,64.12840000000001,95.81427234570822,-31.685872345708205,-0.3307009652109256,0.4941,0.6377858976200157,-0.1436858976200157,0.3307009652109256,0.1436858976200157,0.47438686283094134,0.03571428571428585,0.36752,0.0014,-2.45027,2.05645,14079.0,cheap
ETH-22MAY26-2250-P,put,2288.89,2250.0,13.733189924085648,65.23336499999999,91.98079769839217,-26.747432698392174,-0.2907936587601449,0.4771,0.6377858976200157,-0.16068589762001567,0.2907936587601449,0.16068589762001567,0.4514795563801606,0.03508771929824554,-0.40848,0.00183,-2.99535,1.72443,523.0,cheap
ETH-22MAY26-2300-C,call,2288.89,2300.0,13.733186651331017,78.966705,109.29859039957114,-30.331885399571135,-0.2775139669110513,0.4728,0.6377858976200157,-0.1649858976200157,0.2775139669110513,0.1649858976200157,0.442499864531067,0.028985507246376926,0.49723,0.0019,-3.04876,1.77119,628.0,cheap
ETH-29MAY26-2100-P,put,2290.37,2100.0,20.733129341747684,38.93629,57.38369656190059,-18.447406561900593,-0.3214746986890452,0.5211,0.6377858976200157,-0.11668589762001569,0.3214746986890452,0.11668589762001569,0.4381605963090609,0.05882352941176478,-0.22337,0.00105,-2.04872,1.63041,6764.0,cheap
ETH-29MAY26-2350-C,call,2290.37,2350.0,20.733104417708333,81.308135,114.915844660542,-33.607709660542014,-0.29245496789253206,0.49329999999999996,0.6377858976200157,-0.14448589762001574,0.29245496789253206,0.14448589762001574,0.4369408655125478,0.028169014084506817,0.43652,0.00146,-2.55799,2.1501,8984.0,cheap
ETH-29MAY26-2150-P,put,2290.36,2150.0,20.73312377755787,51.533100000000005,73.99826520809972,-22.46516520809972,-0.3035904307340535,0.5113,0.6377858976200157,-0.12648589762001572,0.3035904307340535,0.12648589762001572,0.4300763283540692,0.04444444444444443,-0.28099,0.00121,-2.26959,1.84068,7367.0,cheap
ETH-29MAY26-2050-P,put,2290.36,2050.0,20.733134781157407,29.774680000000004,43.50650857314861,-13.731828573148604,-0.315626995212933,0.5351,0.6377858976200157,-0.10268589762001568,0.315626995212933,0.10268589762001568,0.4183128928329487,0.07692307692307679,-0.17538,0.00088,-1.8182,1.40904,4455.0,cheap
ETH-29MAY26-2200-P,put,2290.37,2200.0,20.733118178229166,68.71109999999999,93.4600809051675,-24.748980905167514,-0.26480804066797164,0.5038,0.6377858976200157,-0.13398589762001567,0.26480804066797164,0.13398589762001567,0.3987939382879873,0.033333333333333486,-0.3463,0.00134,-2.4468,2.01404,12081.0,cheap
ETH-22MAY26-2300-P,put,2289.08,2300.0,13.733183940069443,90.41865999999999,116.85733643502181,-26.43867643502182,-0.22624746756677078,0.4728,0.6377858976200157,-0.1649858976200157,0.22624746756677078,0.1649858976200157,0.3912333651867865,0.025316455696202517,-0.50241,0.0019,-3.04905,1.77135,982.0,cheap
ETH-29MAY26-2300-C,call,2290.41,2300.0,20.733109912384258,103.06844999999998,136.7188108819173,-33.65036088191732,-0.246128244276355,0.4949,0.6377858976200157,-0.1428858976200157,0.246128244276355,0.1428858976200157,0.3890141418963707,0.02222222222222217,0.5094,0.00148,-2.59868,2.17716,10313.0,cheap
ETH-22MAY26-2250-C,call,2288.89,2250.0,13.733192691898148,104.14449499999999,134.2545283020363,-30.110033302036314,-0.2242757371602163,0.4771,0.6377858976200157,-0.16068589762001567,0.2242757371602163,0.16068589762001567,0.38496163478023193,0.021978021978022066,0.59152,0.00183,-2.99535,1.72443,69.0,cheap
ETH-29MAY26-2250-P,put,2290.37,2250.0,20.73311260577546,88.179245,115.83400156171933,-27.65475656171934,-0.23874472252419057,0.4986,0.6377858976200157,-0.1391858976200157,0.23874472252419057,0.1391858976200157,0.3779306201442063,0.025974025974025927,-0.4172,0.00143,-2.56209,2.13066,16142.0,cheap
ETH-22MAY26-2350-P,put,2289.08,2350.0,13.733176609456018,119.60442999999998,145.29085768522486,-25.686427685224885,-0.17679314510535116,0.4715,0.6377858976200157,-0.16628589762001572,0.17679314510535116,0.16628589762001572,0.3430790427253669,0.028708133971291912,-0.5954,0.00185,-2.95346,1.72049,369.0,cheap
ETH-22MAY26-2200-C,call,2288.81,2200.0,13.733198203784724,132.1787775,162.71228133393038,-30.533503833930382,-0.1876533448097088,0.4828,0.6377858976200157,-0.1549858976200157,0.1876533448097088,0.1549858976200157,0.3426392424297245,0.060606060606060504,0.68061,0.00167,-2.78847,1.5864,65.0,cheap
ETH-29MAY26-2300-P,put,2290.41,2300.0,20.73310723994213,113.375295,141.0888549727067,-27.71355997270672,-0.1964262873780345,0.4949,0.6377858976200157,-0.1428858976200157,0.1964262873780345,0.1428858976200157,0.33931218499805016,0.02020202020202015,-0.4906,0.00148,-2.59868,2.17716,18192.0,cheap
ETH-29MAY26-2250-C,call,2290.37,2250.0,20.733115417824074,129.405905,161.31048202265333,-31.904577022653342,-0.19778365684985608,0.4986,0.6377858976200157,-0.1391858976200157,0.19778365684985608,0.1391858976200157,0.33696955446987176,0.017699115044247756,0.5828,0.00143,-2.56209,2.13066,15784.0,cheap
ETH-29MAY26-2350-P,put,2290.41,2350.0,20.73310166224537,141.4328175,169.19116817171448,-27.75835067171448,-0.1640650098446164,0.49329999999999996,0.6377858976200157,-0.14448589762001574,0.1640650098446164,0.14448589762001574,0.3085509074646321,0.024291497975708592,-0.56342,0.00146,-2.5581,2.15019,13419.0,cheap
ETH-22MAY26-2400-P,put,2289.13,2400.0,13.733164656967592,152.7994275,176.99661544500486,-24.197187945004856,-0.13670989066185413,0.473,0.6377858976200157,-0.16478589762001572,0.13670989066185413,0.16478589762001572,0.30149578828186985,0.03745318352059925,-0.68071,0.0017,-2.73167,1.58642,398.0,cheap
ETH-29MAY26-2200-C,call,2290.37,2200.0,20.733121002222223,158.6081225,188.8230852703432,-30.214962770343192,-0.16001731317483558,0.5038,0.6377858976200157,-0.13398589762001567,0.16001731317483558,0.13398589762001567,0.29400321079485126,0.021660649819494723,0.6537,0.00134,-2.4468,2.01404,11722.0,cheap
ETH-22MAY26-2150-C,call,2288.81,2150.0,13.73320371693287,168.7997375,194.73472036214412,-25.934982862144125,-0.133181092790815,0.4925,0.6377858976200157,-0.1452858976200157,0.133181092790815,0.1452858976200157,0.2784669904108307,0.08813559322033912,0.75885,0.00143,-2.4814,1.38376,150.0,cheap
ETH-29MAY26-2400-P,put,2290.41,2400.0,20.733096166770835,173.4985575,200.00293033338266,-26.50437283338266,-0.13251992252914901,0.4941,0.6377858976200157,-0.1436858976200157,0.13251992252914901,0.1436858976200157,0.2762058201491647,0.033003300330033125,-0.63233,0.0014,-2.45073,2.05684,6572.0,cheap
ETH-29MAY26-2150-C,call,2290.37,2150.0,20.733126564062502,191.8184875,219.24473233765002,-27.426244837650017,-0.12509420201445004,0.5113,0.6377858976200157,-0.12648589762001572,0.12509420201445004,0.12648589762001572,0.25158009963446576,0.02985074626865681,0.71902,0.00121,-2.26956,1.84065,13133.0,cheap
ETH-29MAY26-2450-P,put,2290.3,2450.0,20.733090741342593,208.989875,233.43083789434945,-24.44096289434944,-0.10470323079340269,0.4953,0.6377858976200157,-0.14248589762001568,0.10470323079340269,0.14248589762001568,0.24718912841341836,0.027397260273972626,-0.69567,0.00129,-2.28156,1.91016,2115.0,cheap
ETH-22MAY26-2000-P,put,2288.62,2000.0,13.733440801921295,11.900824,18.061643758612718,-6.160819758612718,-0.34109961645517023,0.5533,0.6377858976200157,-0.08448589762001568,0.34109961645517023,0.08448589762001568,0.4255855140751859,0.11538461538461525,-0.09517,0.00069,-1.51361,0.75132,1539.0,neutral
ETH-22MAY26-2450-P,put,2289.15,2450.0,13.733156531168982,194.57775,211.76723758980233,-17.189487589802326,-0.0811716098554335,0.4771,0.6377858976200157,-0.16068589762001567,0.0811716098554335,0.16068589762001567,0.24185750747544915,0.10588235294117647,-0.75411,0.00149,-2.42942,1.39859,85.0,neutral
ETH-22MAY26-2500-P,put,2289.22,2500.0,13.733145768310186,230.63891499999997,249.24284106099208,-18.60392606099211,-0.07464176696830202,0.4844,0.6377858976200157,-0.1533858976200157,0.07464176696830202,0.1533858976200157,0.22802766458831772,0.18362282878411915,-0.81341,0.00125,-2.10134,1.19162,18.0,neutral
ETH-29MAY26-2500-P,put,2290.24,2500.0,20.733085134502314,247.34591999999998,269.1865487721111,-21.84062877211113,-0.08113566176221178,0.4989,0.6377858976200157,-0.13888589762001569,0.08113566176221178,0.13888589762001569,0.22002155938222745,0.0462962962962963,-0.75096,0.00116,-2.08282,1.73104,763.0,neutral
ETH-29MAY26-2100-C,call,2290.37,2100.0,20.73313203130787,230.182185,252.51974756065601,-22.33756256065601,-0.08845867610924353,0.5211,0.6377858976200157,-0.11668589762001569,0.08845867610924353,0.11668589762001569,0.2051445737292592,0.03980099502487543,0.77663,0.00105,-2.04872,1.63041,8121.0,neutral
ETH-29MAY26-2050-C,call,2290.37,2050.0,20.73313745652778,270.26365999999996,288.5270226365599,-18.26336263655992,-0.06329862093910413,0.5351,0.6377858976200157,-0.10268589762001568,0.06329862093910413,0.10268589762001568,0.1659845185591198,0.03389830508474549,0.82463,0.00088,-1.81815,1.409,5811.0,neutral
ETH-22MAY26-2000-C,call,2288.23,2000.0,13.733464812569444,295.7537275,309.34724861492964,-13.593521114929615,-0.04394259582328015,0.5533,0.6377858976200157,-0.08448589762001568,0.04394259582328015,0.08448589762001568,0.12842849344329582,0.06576402321083187,0.90458,0.00069,-1.51615,0.75264,5.0,neutral
